-0.18,1.579,0.201
-0.197,1.582,0.084
-0.187,1.567,0.056
-0.206,1.572,0.206
-0.232,1.458,0.208
-0.233,1.395,0.16
-0.249,1.288,0.141
-0.277,1.15,0.175
-0.301,1.019,0.216
-0.302,0.884,0.271
-0.286,0.781,0.299
-0.272,0.689,0.283
-0.254,0.621,0.209
-0.247,0.554,0.142
-0.234,0.468,0.106
-0.24,0.398,0.142
-0.231,0.343,0.177
-0.244,0.318,0.255
-0.259,0.302,0.277
-0.287,0.296,0.261
-0.309,0.326,0.197
-0.34,0.373,0.169
-0.351,0.426,0.12
-0.342,0.548,0.123
-0.334,0.722,0.101
-0.291,0.903,0.107
-0.263,1.061,0.114
-0.249,1.101,0.157
-0.247,1.125,0.285
-0.201,1.345,0.279
-0.082,1.624,-0.003
0.029,1.818,-0.147
0,1.725,0.024
-0.097,1.518,0.212
-0.167,1.388,0.215
-0.141,1.39,0.111
-0.088,1.486,0.151
-0.024,1.561,0.159
0.017,1.499,0.104
0.058,1.466,0.106
0.11,1.393,0.178
0.142,1.364,0.23
0.244,1.411,0.273
0.34,1.437,0.254
0.472,1.436,0.101
0.531,1.394,-0.001
0.564,1.289,-0.084
0.601,1.294,-0.054
0.606,1.322,0.011
0.604,1.368,0.066
0.529,1.354,0.133
0.469,1.344,0.173
0.412,1.376,0.225
0.366,1.45,0.182
0.326,1.521,0.189
0.268,1.566,0.164
0.177,1.565,0.083
0.109,1.543,0.018
0.063,1.575,0.066
0.016,1.595,0.221
-0.019,1.628,0.314
-0.085,1.594,0.318
-0.153,1.496,0.291
-0.183,1.417,0.153
-0.162,1.404,0.061
-0.187,1.329,0.087
-0.267,1.135,0.133
-0.259,0.995,0.059
-0.206,0.964,-0.047
-0.184,0.884,-0.004
-0.183,0.799,0.152
-0.186,0.715,0.271
-0.172,0.642,0.238
-0.146,0.605,0.176
-0.134,0.564,0.094
-0.133,0.495,0.072
-0.134,0.443,0.097
-0.162,0.36,0.148
-0.177,0.338,0.225
-0.22,0.357,0.282
-0.28,0.351,0.232
-0.328,0.365,0.123
-0.362,0.457,0.068
-0.399,0.558,0.063
-0.423,0.722,0.068
-0.407,0.88,0.047
-0.362,1.067,0.05
-0.354,1.148,0.089
-0.364,1.158,0.169
-0.353,1.222,0.204
-0.3,1.338,0.192
-0.26,1.444,0.143
-0.236,1.49,0.16
-0.226,1.437,0.21
-0.183,1.502,0.225
-0.1,1.624,0.258
-0.012,1.656,0.296
-0.005,1.613,0.294
0,1.517,0.264
0.048,1.466,0.195
0.143,1.539,0.109
0.247,1.557,0.177
0.29,1.459,0.212
